customer_id,kyc_type,result,fail_reason,completed_at,is_test_data
C00004032,BANK_CARD,PASS,\N,2025-01-15 13:07:19,1
C00004033,REAL_NAME,PASS,\N,2025-01-18 14:18:05,1
C00004033,FACE,PASS,\N,2025-01-18 14:17:05,1
C00004033,BANK_CARD,PASS,\N,2025-01-18 14:24:05,1
C00004034,REAL_NAME,PASS,\N,2025-01-30 18:18:27,1
C00004034,FACE,PASS,\N,2025-01-30 18:21:27,1
C00004034,BANK_CARD,PASS,\N,2025-01-30 18:03:27,1
C00004035,REAL_NAME,PASS,\N,2025-04-24 21:54:05,1
C00004035,FACE,PASS,\N,2025-04-24 21:55:05,1
C00004035,BANK_CARD,PASS,\N,2025-04-24 21:53:05,1
C00004036,REAL_NAME,PASS,\N,2025-01-10 17:19:41,1
C00004036,FACE,PASS,\N,2025-01-10 17:12:41,1
C00004036,BANK_CARD,PASS,\N,2025-01-10 17:24:41,1
C00004037,REAL_NAME,PASS,\N,2025-02-01 09:21:59,1
C00004037,FACE,PASS,\N,2025-02-01 09:05:59,1
C00004037,BANK_CARD,PASS,\N,2025-02-01 09:18:59,1
C00004038,REAL_NAME,PASS,\N,2025-03-23 18:52:36,1
C00004038,FACE,PASS,\N,2025-03-23 18:51:36,1
C00004038,BANK_CARD,PASS,\N,2025-03-23 18:49:36,1
C00004039,REAL_NAME,PASS,\N,2025-05-07 23:38:02,1
C00004039,FACE,PASS,\N,2025-05-07 23:40:02,1
C00004039,BANK_CARD,PASS,\N,2025-05-07 23:25:02,1
C00004040,REAL_NAME,PASS,\N,2025-04-16 23:02:19,1
C00004040,FACE,PASS,\N,2025-04-16 22:50:19,1
C00004040,BANK_CARD,PASS,\N,2025-04-16 22:50:19,1
C00004041,REAL_NAME,PASS,\N,2025-04-17 12:54:18,1
C00004041,FACE,PASS,\N,2025-04-17 13:06:18,1
C00004041,BANK_CARD,PASS,\N,2025-04-17 13:05:18,1
C00004042,REAL_NAME,FAIL,银行卡验证失败,2025-03-06 14:11:32,1
C00004042,FACE,PASS,\N,2025-03-06 14:07:32,1
C00004042,BANK_CARD,PASS,\N,2025-03-06 14:09:32,1
C00004043,REAL_NAME,PASS,\N,2025-01-10 13:07:43,1
C00004043,FACE,PASS,\N,2025-01-10 13:13:43,1
C00004043,BANK_CARD,PASS,\N,2025-01-10 13:11:43,1
C00004044,REAL_NAME,PASS,\N,2025-01-22 13:52:16,1
C00004044,FACE,PASS,\N,2025-01-22 13:56:16,1
C00004044,BANK_CARD,PASS,\N,2025-01-22 13:48:16,1
C00004045,REAL_NAME,PASS,\N,2025-01-31 17:25:51,1
C00004045,FACE,PASS,\N,2025-01-31 17:28:51,1
C00004045,BANK_CARD,PASS,\N,2025-01-31 17:22:51,1
C00004046,REAL_NAME,PASS,\N,2025-04-01 09:25:50,1
C00004046,FACE,PASS,\N,2025-04-01 09:28:50,1
C00004046,BANK_CARD,PASS,\N,2025-04-01 09:43:50,1
C00004047,REAL_NAME,PASS,\N,2025-02-03 01:43:30,1
C00004047,FACE,PASS,\N,2025-02-03 01:32:30,1
C00004047,BANK_CARD,PASS,\N,2025-02-03 01:30:30,1
C00004048,REAL_NAME,PASS,\N,2025-02-25 12:42:40,1
C00004048,FACE,PASS,\N,2025-02-25 12:57:40,1
C00004048,BANK_CARD,PASS,\N,2025-02-25 12:54:40,1
C00004049,REAL_NAME,PASS,\N,2025-01-30 12:22:24,1
C00004049,FACE,PASS,\N,2025-01-30 12:10:24,1
C00004049,BANK_CARD,PASS,\N,2025-01-30 12:24:24,1
C00004050,REAL_NAME,PASS,\N,2025-04-15 18:17:10,1
C00004050,FACE,PASS,\N,2025-04-15 18:16:10,1
C00004050,BANK_CARD,PASS,\N,2025-04-15 18:26:10,1
C00004051,REAL_NAME,PASS,\N,2025-03-17 23:11:24,1
C00004051,FACE,PASS,\N,2025-03-17 23:21:24,1
C00004051,BANK_CARD,PASS,\N,2025-03-17 23:30:24,1
C00004052,REAL_NAME,PASS,\N,2025-02-12 22:10:41,1
C00004052,FACE,PASS,\N,2025-02-12 22:00:41,1
C00004052,BANK_CARD,PASS,\N,2025-02-12 22:17:41,1
C00004053,REAL_NAME,PASS,\N,2025-02-11 17:19:57,1
C00004053,FACE,PASS,\N,2025-02-11 17:18:57,1
C00004053,BANK_CARD,PASS,\N,2025-02-11 17:13:57,1
C00004054,REAL_NAME,PASS,\N,2025-03-30 23:32:10,1
C00004054,FACE,PASS,\N,2025-03-30 23:30:10,1
C00004054,BANK_CARD,PASS,\N,2025-03-30 23:25:10,1
C00004055,REAL_NAME,PASS,\N,2025-04-30 20:49:09,1
C00004055,FACE,PASS,\N,2025-04-30 20:42:09,1
C00004055,BANK_CARD,PASS,\N,2025-04-30 20:56:09,1
C00004056,REAL_NAME,PASS,\N,2025-01-27 21:03:58,1
C00004056,FACE,PASS,\N,2025-01-27 21:07:58,1
C00004056,BANK_CARD,PASS,\N,2025-01-27 21:01:58,1
C00004057,REAL_NAME,PASS,\N,2025-02-18 20:49:04,1
C00004057,FACE,PASS,\N,2025-02-18 20:48:04,1
C00004057,BANK_CARD,PASS,\N,2025-02-18 20:57:04,1
C00004058,REAL_NAME,PASS,\N,2025-03-09 23:18:54,1
C00004058,FACE,PASS,\N,2025-03-09 23:18:54,1
C00004058,BANK_CARD,PASS,\N,2025-03-09 23:04:54,1
C00004059,REAL_NAME,PASS,\N,2025-05-27 20:53:20,1
C00004059,FACE,PASS,\N,2025-05-27 20:47:20,1
C00004059,BANK_CARD,PASS,\N,2025-05-27 20:46:20,1
C00004060,REAL_NAME,PASS,\N,2025-02-05 16:44:26,1
C00004060,FACE,PASS,\N,2025-02-05 16:51:26,1
C00004060,BANK_CARD,PASS,\N,2025-02-05 16:46:26,1
C00004061,REAL_NAME,PASS,\N,2025-05-08 22:24:50,1
C00004061,FACE,PASS,\N,2025-05-08 22:21:50,1
C00004061,BANK_CARD,PASS,\N,2025-05-08 22:18:50,1
C00004062,REAL_NAME,PASS,\N,2025-04-28 22:32:00,1
C00004062,FACE,PASS,\N,2025-04-28 22:33:00,1
C00004062,BANK_CARD,PASS,\N,2025-04-28 22:33:00,1
C00004063,REAL_NAME,PASS,\N,2025-03-12 20:39:11,1
C00004063,FACE,PASS,\N,2025-03-12 20:57:11,1
C00004063,BANK_CARD,PASS,\N,2025-03-12 20:44:11,1
C00004064,REAL_NAME,PASS,\N,2025-01-06 14:23:25,1
C00004064,FACE,PASS,\N,2025-01-06 14:36:25,1
C00004064,BANK_CARD,PASS,\N,2025-01-06 14:40:25,1
C00004065,REAL_NAME,PASS,\N,2025-01-22 21:45:03,1
C00004065,FACE,PASS,\N,2025-01-22 21:46:03,1
C00004065,BANK_CARD,PASS,\N,2025-01-22 21:40:03,1
C00004066,REAL_NAME,PASS,\N,2025-06-13 16:16:47,1
C00004066,FACE,PASS,\N,2025-06-13 16:32:47,1
C00004066,BANK_CARD,PASS,\N,2025-06-13 16:30:47,1
C00004067,REAL_NAME,PASS,\N,2025-01-10 20:32:21,1
C00004067,FACE,PASS,\N,2025-01-10 20:34:21,1
C00004067,BANK_CARD,PASS,\N,2025-01-10 20:33:21,1
C00004068,REAL_NAME,PASS,\N,2025-05-14 07:20:32,1
C00004068,FACE,PASS,\N,2025-05-14 07:17:32,1
C00004068,BANK_CARD,PASS,\N,2025-05-14 07:20:32,1
C00004069,REAL_NAME,PASS,\N,2025-01-29 22:37:59,1
C00004069,FACE,PASS,\N,2025-01-29 22:36:59,1
C00004069,BANK_CARD,PASS,\N,2025-01-29 22:36:59,1
C00004070,REAL_NAME,PASS,\N,2025-02-05 21:56:37,1
C00004070,FACE,PASS,\N,2025-02-05 21:52:37,1
C00004070,BANK_CARD,PASS,\N,2025-02-05 22:00:37,1
C00004071,REAL_NAME,PASS,\N,2025-04-19 12:53:02,1
C00004071,FACE,PASS,\N,2025-04-19 12:48:02,1
C00004071,BANK_CARD,PASS,\N,2025-04-19 12:45:02,1
C00004072,REAL_NAME,PASS,\N,2025-05-25 19:46:33,1
C00004072,FACE,PASS,\N,2025-05-25 19:50:33,1
C00004072,BANK_CARD,PASS,\N,2025-05-25 19:53:33,1
C00004073,REAL_NAME,PASS,\N,2025-03-28 22:54:44,1
C00004073,FACE,PASS,\N,2025-03-28 22:53:44,1
C00004073,BANK_CARD,PASS,\N,2025-03-28 22:41:44,1
C00004074,REAL_NAME,PASS,\N,2025-04-23 10:04:12,1
C00004074,FACE,PASS,\N,2025-04-23 09:51:12,1
C00004074,BANK_CARD,PASS,\N,2025-04-23 09:59:12,1
C00004075,REAL_NAME,PASS,\N,2025-01-02 23:18:10,1
C00004075,FACE,PASS,\N,2025-01-02 23:09:10,1
C00004075,BANK_CARD,PASS,\N,2025-01-02 23:12:10,1
C00004076,REAL_NAME,PASS,\N,2025-04-17 21:40:24,1
C00004076,FACE,PASS,\N,2025-04-17 21:33:24,1
C00004076,BANK_CARD,PASS,\N,2025-04-17 21:39:24,1
C00004077,REAL_NAME,PASS,\N,2025-06-19 22:44:39,1
C00004077,FACE,PASS,\N,2025-06-19 22:28:39,1
C00004077,BANK_CARD,PASS,\N,2025-06-19 22:36:39,1
C00004078,REAL_NAME,PASS,\N,2025-01-26 07:13:22,1
C00004078,FACE,PASS,\N,2025-01-26 07:13:22,1
C00004078,BANK_CARD,PASS,\N,2025-01-26 07:10:22,1
C00004079,REAL_NAME,PASS,\N,2025-02-09 07:35:34,1
C00004079,FACE,PASS,\N,2025-02-09 07:43:34,1
C00004079,BANK_CARD,PASS,\N,2025-02-09 07:40:34,1
C00004080,REAL_NAME,PASS,\N,2025-03-29 14:33:42,1
C00004080,FACE,PASS,\N,2025-03-29 14:41:42,1
C00004080,BANK_CARD,PASS,\N,2025-03-29 14:44:42,1
C00004081,REAL_NAME,PASS,\N,2025-01-20 15:20:22,1
C00004081,FACE,PASS,\N,2025-01-20 15:24:22,1
C00004081,BANK_CARD,PASS,\N,2025-01-20 15:19:22,1
C00004082,REAL_NAME,PASS,\N,2025-03-27 22:55:39,1
C00004082,FACE,PASS,\N,2025-03-27 22:44:39,1
C00004082,BANK_CARD,PASS,\N,2025-03-27 22:53:39,1
C00004083,REAL_NAME,PASS,\N,2025-03-08 02:42:09,1
C00004083,FACE,PASS,\N,2025-03-08 02:43:09,1
C00004083,BANK_CARD,PASS,\N,2025-03-08 02:35:09,1
C00004084,REAL_NAME,PASS,\N,2025-05-11 21:07:47,1
C00004084,FACE,PASS,\N,2025-05-11 21:23:47,1
C00004084,BANK_CARD,PASS,\N,2025-05-11 21:20:47,1
C00004085,REAL_NAME,PASS,\N,2025-02-20 17:30:36,1
C00004085,FACE,PASS,\N,2025-02-20 17:12:36,1
C00004085,BANK_CARD,PASS,\N,2025-02-20 17:15:36,1
C00004086,REAL_NAME,PASS,\N,2025-03-09 22:57:54,1
C00004086,FACE,PASS,\N,2025-03-09 23:08:54,1
C00004086,BANK_CARD,PASS,\N,2025-03-09 22:58:54,1
C00004087,REAL_NAME,PASS,\N,2025-05-14 07:59:37,1
C00004087,FACE,PASS,\N,2025-05-14 08:07:37,1
C00004087,BANK_CARD,PASS,\N,2025-05-14 07:57:37,1
C00004088,REAL_NAME,PASS,\N,2025-04-06 03:31:54,1
C00004088,FACE,PASS,\N,2025-04-06 03:42:54,1
C00004088,BANK_CARD,PASS,\N,2025-04-06 03:29:54,1
C00004089,REAL_NAME,PASS,\N,2025-02-08 16:16:04,1
C00004089,FACE,PASS,\N,2025-02-08 16:05:04,1
C00004089,BANK_CARD,PASS,\N,2025-02-08 16:04:04,1
C00004090,REAL_NAME,PASS,\N,2025-02-09 09:48:45,1
C00004090,FACE,PASS,\N,2025-02-09 09:51:45,1
C00004090,BANK_CARD,PASS,\N,2025-02-09 09:44:45,1
C00004091,REAL_NAME,PASS,\N,2025-02-16 02:58:10,1
C00004091,FACE,PASS,\N,2025-02-16 02:46:10,1
C00004091,BANK_CARD,PASS,\N,2025-02-16 03:02:10,1
C00004092,REAL_NAME,PASS,\N,2025-03-07 14:13:13,1
C00004092,FACE,PASS,\N,2025-03-07 14:27:13,1
C00004092,BANK_CARD,PASS,\N,2025-03-07 14:26:13,1
C00004093,REAL_NAME,PASS,\N,2025-01-09 23:27:36,1
C00004093,FACE,PASS,\N,2025-01-09 23:32:36,1
C00004093,BANK_CARD,PASS,\N,2025-01-09 23:21:36,1
C00004094,REAL_NAME,PASS,\N,2025-05-09 21:29:01,1
C00004094,FACE,PASS,\N,2025-05-09 21:19:01,1
C00004094,BANK_CARD,PASS,\N,2025-05-09 21:17:01,1
C00004095,REAL_NAME,PASS,\N,2025-04-16 10:59:23,1
C00004095,FACE,PASS,\N,2025-04-16 10:58:23,1
C00004095,BANK_CARD,PASS,\N,2025-04-16 10:56:23,1
C00004096,REAL_NAME,PASS,\N,2025-01-11 12:43:12,1
C00004096,FACE,PASS,\N,2025-01-11 13:01:12,1
C00004096,BANK_CARD,PASS,\N,2025-01-11 12:49:12,1
C00004097,REAL_NAME,PASS,\N,2025-04-14 21:42:56,1
C00004097,FACE,PASS,\N,2025-04-14 21:31:56,1
C00004097,BANK_CARD,PASS,\N,2025-04-14 21:37:56,1
C00004098,REAL_NAME,PASS,\N,2025-05-08 18:46:52,1
C00004098,FACE,PASS,\N,2025-05-08 18:53:52,1
C00004098,BANK_CARD,PASS,\N,2025-05-08 18:39:52,1
C00004099,REAL_NAME,PASS,\N,2025-05-20 02:18:54,1
C00004099,FACE,PASS,\N,2025-05-20 02:03:54,1
C00004099,BANK_CARD,PASS,\N,2025-05-20 02:12:54,1
C00004100,REAL_NAME,PASS,\N,2025-04-18 20:39:18,1
C00004100,FACE,PASS,\N,2025-04-18 20:33:18,1
C00004100,BANK_CARD,PASS,\N,2025-04-18 20:30:18,1
C00004101,REAL_NAME,PASS,\N,2025-01-22 23:52:42,1
C00004101,FACE,PASS,\N,2025-01-22 23:51:42,1
C00004101,BANK_CARD,PASS,\N,2025-01-22 23:49:42,1
C00004102,REAL_NAME,PASS,\N,2025-01-23 23:29:20,1
C00004102,FACE,PASS,\N,2025-01-23 23:40:20,1
C00004102,BANK_CARD,PASS,\N,2025-01-23 23:31:20,1
C00004103,REAL_NAME,PASS,\N,2025-01-17 12:50:51,1
C00004103,FACE,PASS,\N,2025-01-17 12:49:51,1
C00004103,BANK_CARD,PASS,\N,2025-01-17 12:53:51,1
C00004104,REAL_NAME,PASS,\N,2025-01-19 19:47:32,1
C00004104,FACE,PASS,\N,2025-01-19 20:00:32,1
C00004104,BANK_CARD,PASS,\N,2025-01-19 19:44:32,1
C00004105,REAL_NAME,PASS,\N,2025-01-21 13:57:11,1
C00004105,FACE,PASS,\N,2025-01-21 14:01:11,1
C00004105,BANK_CARD,PASS,\N,2025-01-21 13:59:11,1
C00004106,REAL_NAME,PASS,\N,2025-01-29 01:11:45,1
C00004106,FACE,PASS,\N,2025-01-29 01:02:45,1
C00004106,BANK_CARD,PASS,\N,2025-01-29 01:02:45,1
C00004107,REAL_NAME,PASS,\N,2025-03-17 23:10:37,1
C00004107,FACE,PASS,\N,2025-03-17 23:08:37,1
C00004107,BANK_CARD,PASS,\N,2025-03-17 23:23:37,1
C00004108,REAL_NAME,PASS,\N,2025-04-01 10:27:01,1
C00004108,FACE,PASS,\N,2025-04-01 10:27:01,1
C00004108,BANK_CARD,PASS,\N,2025-04-01 10:16:01,1
C00004109,REAL_NAME,PASS,\N,2025-01-21 09:32:48,1
C00004109,FACE,PASS,\N,2025-01-21 09:17:48,1
C00004109,BANK_CARD,PASS,\N,2025-01-21 09:26:48,1
C00004110,REAL_NAME,PASS,\N,2025-02-03 12:39:23,1
C00004110,FACE,PASS,\N,2025-02-03 12:42:23,1
C00004110,BANK_CARD,PASS,\N,2025-02-03 12:38:23,1
C00004111,REAL_NAME,PASS,\N,2025-02-15 21:19:25,1
C00004111,FACE,PASS,\N,2025-02-15 21:09:25,1
C00004111,BANK_CARD,FAIL,证件识别失败,2025-02-15 21:15:25,1
C00004112,REAL_NAME,PASS,\N,2025-04-21 23:45:35,1
C00004112,FACE,PASS,\N,2025-04-21 23:40:35,1
C00004112,BANK_CARD,PASS,\N,2025-04-21 23:36:35,1
C00004113,REAL_NAME,PASS,\N,2025-03-08 07:01:17,1
C00004113,FACE,PASS,\N,2025-03-08 07:00:17,1
C00004113,BANK_CARD,PASS,\N,2025-03-08 06:59:17,1
C00004114,REAL_NAME,PASS,\N,2025-03-16 20:43:28,1
C00004114,FACE,PASS,\N,2025-03-16 20:56:28,1
C00004114,BANK_CARD,PASS,\N,2025-03-16 20:40:28,1
C00004115,REAL_NAME,PASS,\N,2025-04-10 22:57:22,1
C00004115,FACE,FAIL,银行卡验证失败,2025-04-10 22:48:22,1
C00004115,BANK_CARD,PASS,\N,2025-04-10 22:56:22,1
C00004116,REAL_NAME,PASS,\N,2025-01-02 13:31:02,1
C00004116,FACE,PASS,\N,2025-01-02 13:22:02,1
C00004116,BANK_CARD,PASS,\N,2025-01-02 13:19:02,1
C00004117,REAL_NAME,PASS,\N,2025-05-28 14:22:34,1
C00004117,FACE,PASS,\N,2025-05-28 14:18:34,1
C00004117,BANK_CARD,PASS,\N,2025-05-28 14:30:34,1
C00004118,REAL_NAME,PASS,\N,2025-01-25 20:34:51,1
C00004118,FACE,PASS,\N,2025-01-25 20:38:51,1
C00004118,BANK_CARD,PASS,\N,2025-01-25 20:44:51,1
C00004119,REAL_NAME,PASS,\N,2025-05-05 14:46:00,1
C00004119,FACE,FAIL,活体检测未通过,2025-05-05 14:47:00,1
C00004119,BANK_CARD,PASS,\N,2025-05-05 14:31:00,1
C00004120,REAL_NAME,PASS,\N,2025-01-30 02:05:52,1
C00004120,FACE,PASS,\N,2025-01-30 02:04:52,1
C00004120,BANK_CARD,PASS,\N,2025-01-30 01:58:52,1
C00004121,REAL_NAME,PASS,\N,2025-02-13 21:21:31,1
C00004121,FACE,PASS,\N,2025-02-13 21:18:31,1
C00004121,BANK_CARD,PASS,\N,2025-02-13 21:17:31,1
C00004122,REAL_NAME,PASS,\N,2025-04-05 07:04:37,1
C00004122,FACE,PASS,\N,2025-04-05 07:07:37,1
C00004122,BANK_CARD,PASS,\N,2025-04-05 06:57:37,1
C00004123,REAL_NAME,PASS,\N,2025-05-14 21:15:39,1
C00004123,FACE,PASS,\N,2025-05-14 21:12:39,1
C00004123,BANK_CARD,PASS,\N,2025-05-14 21:19:39,1
C00004124,REAL_NAME,PASS,\N,2025-01-22 16:22:06,1
C00004124,FACE,PASS,\N,2025-01-22 16:30:06,1
C00004124,BANK_CARD,PASS,\N,2025-01-22 16:20:06,1
C00004125,REAL_NAME,PASS,\N,2025-01-12 00:43:55,1
C00004125,FACE,PASS,\N,2025-01-12 01:00:55,1
C00004125,BANK_CARD,PASS,\N,2025-01-12 00:50:55,1
C00004126,REAL_NAME,PASS,\N,2025-04-18 12:10:21,1
C00004126,FACE,PASS,\N,2025-04-18 12:24:21,1
C00004126,BANK_CARD,PASS,\N,2025-04-18 12:22:21,1
C00004127,REAL_NAME,PASS,\N,2025-05-19 15:58:23,1
C00004127,FACE,PASS,\N,2025-05-19 15:56:23,1
C00004127,BANK_CARD,PASS,\N,2025-05-19 16:14:23,1
C00004128,REAL_NAME,PASS,\N,2025-04-28 15:49:47,1
C00004128,FACE,PASS,\N,2025-04-28 15:50:47,1
C00004128,BANK_CARD,PASS,\N,2025-04-28 15:50:47,1
C00004129,REAL_NAME,PASS,\N,2025-06-22 15:19:22,1
C00004129,FACE,PASS,\N,2025-06-22 15:29:22,1
C00004129,BANK_CARD,PASS,\N,2025-06-22 15:20:22,1
C00004130,REAL_NAME,PASS,\N,2025-01-18 23:16:11,1
C00004130,FACE,PASS,\N,2025-01-18 23:26:11,1
C00004130,BANK_CARD,PASS,\N,2025-01-18 23:17:11,1
C00004131,REAL_NAME,PASS,\N,2025-04-26 11:41:27,1
C00004131,FACE,PASS,\N,2025-04-26 11:47:27,1
C00004131,BANK_CARD,PASS,\N,2025-04-26 11:36:27,1
C00004132,REAL_NAME,PASS,\N,2025-01-24 22:32:48,1
C00004132,FACE,FAIL,银行卡验证失败,2025-01-24 22:19:48,1
C00004132,BANK_CARD,PASS,\N,2025-01-24 22:21:48,1
C00004133,REAL_NAME,PASS,\N,2025-05-12 14:14:45,1
C00004133,FACE,PASS,\N,2025-05-12 14:25:45,1
C00004133,BANK_CARD,PASS,\N,2025-05-12 14:13:45,1
C00004134,REAL_NAME,PASS,\N,2025-06-09 13:58:10,1
C00004134,FACE,PASS,\N,2025-06-09 14:00:10,1
C00004134,BANK_CARD,PASS,\N,2025-06-09 14:05:10,1
C00004135,REAL_NAME,PASS,\N,2025-03-23 23:00:51,1
C00004135,FACE,PASS,\N,2025-03-23 22:56:51,1
C00004135,BANK_CARD,PASS,\N,2025-03-23 23:12:51,1
C00004136,REAL_NAME,PASS,\N,2025-04-21 23:15:58,1
C00004136,FACE,PASS,\N,2025-04-21 23:15:58,1
C00004136,BANK_CARD,PASS,\N,2025-04-21 23:13:58,1
C00004137,REAL_NAME,PASS,\N,2025-04-05 15:20:54,1
C00004137,FACE,PASS,\N,2025-04-05 15:28:54,1
C00004137,BANK_CARD,PASS,\N,2025-04-05 15:30:54,1
C00004138,REAL_NAME,PASS,\N,2025-01-21 23:05:19,1
C00004138,FACE,PASS,\N,2025-01-21 23:09:19,1
C00004138,BANK_CARD,PASS,\N,2025-01-21 23:11:19,1
C00004139,REAL_NAME,PASS,\N,2025-02-03 02:52:52,1
C00004139,FACE,PASS,\N,2025-02-03 02:48:52,1
C00004139,BANK_CARD,PASS,\N,2025-02-03 02:54:52,1
C00004140,REAL_NAME,PASS,\N,2025-01-03 20:56:07,1
C00004140,FACE,PASS,\N,2025-01-03 20:58:07,1
C00004140,BANK_CARD,PASS,\N,2025-01-03 20:51:07,1
C00004141,REAL_NAME,PASS,\N,2025-01-12 17:24:45,1
C00004141,FACE,FAIL,活体检测未通过,2025-01-12 17:11:45,1
C00004141,BANK_CARD,PASS,\N,2025-01-12 17:23:45,1
C00004142,REAL_NAME,PASS,\N,2025-02-04 11:57:57,1
C00004142,FACE,PASS,\N,2025-02-04 11:51:57,1
C00004142,BANK_CARD,PASS,\N,2025-02-04 11:54:57,1
C00004143,REAL_NAME,PASS,\N,2025-02-03 17:05:29,1
C00004143,FACE,PASS,\N,2025-02-03 16:48:29,1
C00004143,BANK_CARD,PASS,\N,2025-02-03 16:54:29,1
C00004144,REAL_NAME,PASS,\N,2025-02-14 16:26:51,1
C00004144,FACE,PASS,\N,2025-02-14 16:32:51,1
C00004144,BANK_CARD,PASS,\N,2025-02-14 16:30:51,1
C00004145,REAL_NAME,PASS,\N,2025-01-16 23:11:01,1
C00004145,FACE,PASS,\N,2025-01-16 23:19:01,1
C00004145,BANK_CARD,PASS,\N,2025-01-16 23:19:01,1
C00004146,REAL_NAME,PASS,\N,2025-03-08 21:07:55,1
C00004146,FACE,PASS,\N,2025-03-08 21:03:55,1
C00004146,BANK_CARD,PASS,\N,2025-03-08 20:55:55,1
C00004147,REAL_NAME,PASS,\N,2025-03-02 22:20:49,1
C00004147,FACE,PASS,\N,2025-03-02 22:32:49,1
C00004147,BANK_CARD,PASS,\N,2025-03-02 22:20:49,1
C00004148,REAL_NAME,PASS,\N,2025-04-22 22:10:42,1
C00004148,FACE,PASS,\N,2025-04-22 22:29:42,1
C00004148,BANK_CARD,PASS,\N,2025-04-22 22:25:42,1
C00004149,REAL_NAME,FAIL,银行卡验证失败,2025-05-11 10:58:16,1
C00004149,FACE,PASS,\N,2025-05-11 10:59:16,1
C00004149,BANK_CARD,FAIL,证件识别失败,2025-05-11 10:51:16,1
C00004150,REAL_NAME,PASS,\N,2025-01-04 16:24:35,1
C00004150,FACE,PASS,\N,2025-01-04 16:41:35,1
C00004150,BANK_CARD,PASS,\N,2025-01-04 16:23:35,1
C00004151,REAL_NAME,PASS,\N,2025-05-06 19:14:50,1
C00004151,FACE,PASS,\N,2025-05-06 19:25:50,1
C00004151,BANK_CARD,PASS,\N,2025-05-06 19:24:50,1
C00004152,REAL_NAME,PASS,\N,2025-02-09 12:57:39,1
C00004152,FACE,PASS,\N,2025-02-09 12:42:39,1
C00004152,BANK_CARD,PASS,\N,2025-02-09 12:41:39,1
C00004153,REAL_NAME,PASS,\N,2025-03-03 18:00:30,1
C00004153,FACE,PASS,\N,2025-03-03 18:12:30,1
C00004153,BANK_CARD,PASS,\N,2025-03-03 18:10:30,1
C00004154,REAL_NAME,PASS,\N,2025-04-25 15:11:30,1
C00004154,FACE,PASS,\N,2025-04-25 15:19:30,1
C00004154,BANK_CARD,PASS,\N,2025-04-25 15:09:30,1
C00004155,REAL_NAME,PASS,\N,2025-04-05 16:24:05,1
C00004155,FACE,PASS,\N,2025-04-05 16:29:05,1
C00004155,BANK_CARD,PASS,\N,2025-04-05 16:13:05,1
C00004156,REAL_NAME,PASS,\N,2025-02-14 11:47:58,1
C00004156,FACE,PASS,\N,2025-02-14 11:45:58,1
C00004156,BANK_CARD,PASS,\N,2025-02-14 11:36:58,1
C00004157,REAL_NAME,PASS,\N,2025-05-01 13:13:09,1
C00004157,FACE,PASS,\N,2025-05-01 13:05:09,1
C00004157,BANK_CARD,PASS,\N,2025-05-01 13:11:09,1
C00004158,REAL_NAME,PASS,\N,2025-04-10 21:19:07,1
C00004158,FACE,PASS,\N,2025-04-10 21:25:07,1
C00004158,BANK_CARD,PASS,\N,2025-04-10 21:16:07,1
C00004159,REAL_NAME,PASS,\N,2025-05-19 12:22:00,1
C00004159,FACE,FAIL,证件识别失败,2025-05-19 12:31:00,1
C00004159,BANK_CARD,PASS,\N,2025-05-19 12:35:00,1
C00004160,REAL_NAME,PASS,\N,2025-01-01 14:00:06,1
C00004160,FACE,PASS,\N,2025-01-01 14:15:06,1
C00004160,BANK_CARD,PASS,\N,2025-01-01 14:02:06,1
C00004161,REAL_NAME,PASS,\N,2025-03-19 03:15:36,1
C00004161,FACE,PASS,\N,2025-03-19 03:10:36,1
C00004161,BANK_CARD,PASS,\N,2025-03-19 03:23:36,1
C00004162,REAL_NAME,PASS,\N,2025-04-02 00:13:10,1
C00004162,FACE,PASS,\N,2025-04-02 00:03:10,1
C00004162,BANK_CARD,PASS,\N,2025-04-02 00:20:10,1
C00004163,REAL_NAME,PASS,\N,2025-06-02 22:38:29,1
C00004163,FACE,PASS,\N,2025-06-02 22:38:29,1
C00004163,BANK_CARD,PASS,\N,2025-06-02 22:50:29,1
C00004164,REAL_NAME,PASS,\N,2025-01-19 14:14:43,1
C00004164,FACE,PASS,\N,2025-01-19 14:17:43,1
C00004164,BANK_CARD,PASS,\N,2025-01-19 14:11:43,1
C00004165,REAL_NAME,PASS,\N,2025-02-08 20:25:08,1
C00004165,FACE,PASS,\N,2025-02-08 20:21:08,1
C00004165,BANK_CARD,PASS,\N,2025-02-08 20:38:08,1
C00004166,REAL_NAME,PASS,\N,2025-03-05 22:51:20,1
C00004166,FACE,PASS,\N,2025-03-05 22:42:20,1
C00004166,BANK_CARD,PASS,\N,2025-03-05 22:41:20,1
C00004167,REAL_NAME,PASS,\N,2025-02-20 19:49:05,1
C00004167,FACE,PASS,\N,2025-02-20 19:50:05,1
C00004167,BANK_CARD,PASS,\N,2025-02-20 19:38:05,1
C00004168,REAL_NAME,PASS,\N,2025-04-25 12:34:17,1
C00004168,FACE,PASS,\N,2025-04-25 12:35:17,1
C00004168,BANK_CARD,PASS,\N,2025-04-25 12:39:17,1
C00004169,REAL_NAME,PASS,\N,2025-02-04 13:19:24,1
C00004169,FACE,PASS,\N,2025-02-04 13:11:24,1
C00004169,BANK_CARD,PASS,\N,2025-02-04 13:03:24,1
C00004170,REAL_NAME,PASS,\N,2025-01-07 21:37:33,1
