customer_id,device_id,element_id,element_text,page_path,click_time,is_test_data
C00004411,D00004411,banner_promo,取消,/help,2025-02-18 11:19:40,1
C00004411,D00004411,link_help,取消,/product/list,2025-03-08 16:13:45,1
C00004411,D00004411,btn_apply,取消,/promo/list,2025-04-25 20:34:40,1
C00004411,D00004411,tab_home,点我,/loan/repay,2025-02-19 14:52:49,1
C00004411,D00004411,btn_repay,取消,/loan/repay,2025-05-11 13:01:36,1
C00004412,D00004412,link_help,点我,/help,2025-05-12 16:21:07,1
C00004412,D00004412,link_help,取消,/help,2025-05-12 15:34:31,1
C00004412,D00004412,btn_apply,确认,/loan/history,2025-04-28 22:18:24,1
C00004412,D00004412,tab_home,确认,/apply,2025-04-26 21:19:31,1
C00004412,D00004412,btn_login,取消,/kyc,2025-06-08 21:28:49,1
C00004413,D00004413,link_help,取消,/kyc,2025-04-12 00:31:24,1
C00004414,D00004414,btn_apply,取消,/help,2025-01-28 10:47:31,1
C00004414,D00004414,tab_product,点我,/profile,2025-03-15 22:37:08,1
C00004414,D00004414,btn_confirm,确认,/product/list,2025-05-03 15:44:49,1
C00004414,D00004414,btn_confirm,取消,/apply,2025-03-18 13:22:42,1
C00004414,D00004414,tab_home,确认,/promo/list,2025-02-24 01:48:22,1
C00004414,D00004414,btn_login,确认,/product/list,2025-03-30 18:21:15,1
C00004415,D00004415,btn_confirm,点我,/product/list,2025-06-15 18:54:22,1
C00004416,D00004416,btn_confirm,确认,/product/detail,2025-02-12 12:38:38,1
C00004416,D00004416,btn_login,点我,/product/detail,2025-02-10 16:48:42,1
C00004416,D00004416,tab_home,取消,/profile,2025-04-01 07:56:00,1
C00004416,D00004416,btn_login,取消,/help,2025-04-13 12:45:55,1
C00004416,D00004416,btn_login,点我,/product/detail,2025-03-14 15:23:08,1
C00004416,D00004416,btn_login,取消,/profile,2025-03-08 21:14:10,1
C00004416,D00004416,link_help,点我,/loan/repay,2025-04-07 13:54:08,1
C00004417,D00004417,tab_home,点我,/product/detail,2025-05-06 12:03:30,1
C00004417,D00004417,banner_promo,确认,/product/list,2025-03-30 02:41:37,1
C00004417,D00004417,btn_apply,点我,/apply,2025-04-14 20:03:30,1
C00004417,D00004417,btn_login,确认,/apply,2025-06-06 17:52:35,1
C00004418,D00004418,link_help,取消,/help,2025-05-18 18:45:49,1
C00004418,D00004418,tab_product,取消,/apply,2025-06-06 20:17:00,1
C00004418,D00004418,tab_home,确认,/loan/repay,2025-05-11 18:00:25,1
C00004418,D00004418,tab_product,点我,/kyc,2025-05-17 12:43:55,1
C00004418,D00004418,btn_confirm,取消,/home,2025-05-22 13:28:07,1
C00004419,D00004419,tab_product,点我,/profile,2025-06-03 14:12:08,1
C00004419,D00004419,btn_apply,点我,/loan/repay,2025-06-06 21:23:48,1
C00004419,D00004419,tab_home,点我,/loan/repay,2025-06-26 09:00:29,1
C00004419,D00004419,btn_login,点我,/loan/history,2025-06-15 12:48:26,1
C00004420,D00004420,tab_product,取消,/home,2025-06-21 22:41:48,1
C00004420,D00004420,btn_login,点我,/apply,2025-06-16 12:11:37,1
C00004420,D00004420,btn_confirm,取消,/product/list,2025-06-23 21:08:09,1
C00004420,D00004420,tab_home,取消,/profile,2025-06-18 06:39:59,1
C00004420,D00004420,tab_home,点我,/loan/repay,2025-06-21 22:06:48,1
C00004420,D00004420,btn_apply,取消,/promo/list,2025-06-18 21:16:42,1
C00004420,D00004420,banner_promo,点我,/product/detail,2025-06-21 22:26:26,1
C00004420,D00004420,tab_home,确认,/loan/repay,2025-06-20 16:45:55,1
C00004420,D00004420,btn_confirm,取消,/kyc,2025-06-21 19:21:49,1
C00004420,D00004420,btn_apply,点我,/apply,2025-06-22 14:13:46,1
C00004420,D00004420,btn_apply,点我,/product/list,2025-06-22 22:55:18,1
C00004421,D00004421,btn_repay,点我,/kyc,2025-05-19 12:17:48,1
C00004421,D00004421,tab_product,确认,/product/detail,2025-05-16 09:35:48,1
C00004421,D00004421,btn_repay,取消,/home,2025-05-23 12:31:50,1
C00004421,D00004421,tab_product,确认,/profile,2025-06-08 17:08:24,1
C00004421,D00004421,tab_product,取消,/help,2025-05-05 17:45:06,1
C00004422,D00004422,tab_product,取消,/loan/history,2025-05-11 20:30:04,1
C00004422,D00004422,btn_repay,确认,/promo/list,2025-05-28 22:56:18,1
C00004422,D00004422,banner_promo,点我,/loan/repay,2025-06-02 19:25:13,1
C00004422,D00004422,link_help,点我,/profile,2025-06-05 12:16:55,1
C00004422,D00004422,link_help,确认,/product/detail,2025-05-06 19:06:36,1
C00004422,D00004422,tab_product,点我,/help,2025-04-03 22:44:54,1
C00004422,D00004422,btn_apply,点我,/loan/repay,2025-04-02 19:30:22,1
C00004422,D00004422,btn_repay,点我,/apply,2025-04-21 00:32:01,1
C00004423,D00004423,btn_apply,点我,/home,2025-02-28 13:22:19,1
C00004423,D00004423,btn_apply,取消,/loan/repay,2025-05-28 10:29:51,1
C00004423,D00004423,tab_product,点我,/loan/history,2025-02-24 13:00:49,1
C00004423,D00004423,tab_home,取消,/loan/history,2025-05-07 23:28:30,1
C00004423,D00004423,btn_confirm,取消,/profile,2025-04-30 21:12:00,1
C00004423,D00004423,tab_product,点我,/help,2025-05-15 22:24:14,1
C00004423,D00004423,tab_product,确认,/help,2025-04-11 16:17:01,1
C00004424,D00004424,tab_product,点我,/home,2025-06-21 09:20:21,1
C00004424,D00004424,btn_apply,取消,/profile,2025-06-19 16:43:43,1
C00004424,D00004424,link_help,确认,/loan/history,2025-06-15 20:30:43,1
C00004424,D00004424,btn_login,点我,/help,2025-06-28 06:56:17,1
C00004424,D00004424,btn_confirm,取消,/loan/repay,2025-06-20 15:34:04,1
C00004425,D00004425,banner_promo,取消,/product/detail,2025-05-12 08:28:20,1
C00004425,D00004425,btn_login,取消,/product/list,2025-06-07 17:25:53,1
C00004425,D00004425,btn_confirm,取消,/loan/repay,2025-05-15 13:32:27,1
C00004425,D00004425,btn_login,确认,/promo/list,2025-05-23 13:03:42,1
C00004426,D00004426,tab_home,确认,/loan/history,2025-06-04 12:56:22,1
C00004426,D00004426,btn_login,取消,/promo/list,2025-04-30 16:11:29,1
C00004426,D00004426,banner_promo,确认,/promo/list,2025-06-13 20:19:17,1
C00004426,D00004426,link_help,点我,/apply,2025-04-17 14:47:57,1
C00004426,D00004426,tab_home,点我,/help,2025-05-20 19:43:19,1
C00004426,D00004426,link_help,确认,/kyc,2025-05-03 11:39:40,1
C00004427,D00004427,tab_home,取消,/profile,2025-01-28 14:28:50,1
C00004427,D00004427,btn_login,确认,/product/list,2025-03-09 22:59:40,1
C00004427,D00004427,btn_confirm,确认,/apply,2025-02-13 21:08:37,1
C00004427,D00004427,btn_repay,取消,/loan/repay,2025-02-14 16:24:29,1
C00004427,D00004427,btn_apply,确认,/kyc,2025-02-26 08:30:44,1
C00004427,D00004427,banner_promo,确认,/home,2025-02-19 22:12:11,1
C00004428,D00004428,btn_confirm,取消,/kyc,2025-06-16 20:21:04,1
C00004428,D00004428,tab_product,确认,/home,2025-06-17 13:26:24,1
C00004428,D00004428,tab_product,取消,/help,2025-06-03 12:36:18,1
C00004428,D00004428,banner_promo,取消,/help,2025-06-02 15:55:48,1
C00004428,D00004428,btn_login,点我,/help,2025-06-04 11:27:20,1
C00004428,D00004428,tab_home,取消,/promo/list,2025-06-08 15:26:30,1
C00004428,D00004428,banner_promo,确认,/help,2025-06-01 12:58:35,1
C00004429,D00004429,btn_repay,确认,/product/list,2025-04-26 13:55:18,1
C00004429,D00004429,tab_home,确认,/loan/history,2025-04-14 12:30:54,1
C00004429,D00004429,banner_promo,点我,/product/detail,2025-05-25 14:44:43,1
C00004429,D00004429,tab_product,点我,/home,2025-04-25 13:15:28,1
C00004429,D00004429,btn_login,点我,/profile,2025-04-17 14:20:36,1
C00004429,D00004429,btn_confirm,确认,/apply,2025-04-26 13:42:16,1
C00004429,D00004429,btn_apply,取消,/kyc,2025-06-06 17:19:00,1
C00004429,D00004429,link_help,点我,/product/detail,2025-05-19 19:49:53,1
C00004430,D00004430,btn_confirm,确认,/promo/list,2025-04-24 00:51:44,1
C00004430,D00004430,tab_product,确认,/profile,2025-04-01 17:15:25,1
C00004430,D00004430,btn_repay,确认,/kyc,2025-03-12 09:19:31,1
C00004430,D00004430,tab_product,确认,/help,2025-05-07 02:18:42,1
C00004431,D00004431,tab_product,点我,/product/list,2025-03-04 22:37:46,1
C00004431,D00004431,btn_repay,取消,/help,2025-06-07 12:27:44,1
C00004431,D00004431,btn_confirm,取消,/product/detail,2025-02-26 21:50:45,1
C00004431,D00004431,btn_login,取消,/help,2025-06-16 20:45:18,1
C00004431,D00004431,link_help,取消,/apply,2025-02-15 13:09:44,1
C00004432,D00004432,link_help,取消,/apply,2025-05-09 20:16:43,1
C00004432,D00004432,tab_product,确认,/product/detail,2025-01-26 06:01:28,1
C00004432,D00004432,link_help,确认,/apply,2025-04-27 17:04:43,1
C00004432,D00004432,link_help,确认,/help,2025-05-29 13:09:00,1
C00004432,D00004432,btn_login,取消,/product/list,2025-01-18 07:04:07,1
C00004433,D00004433,btn_confirm,确认,/promo/list,2025-05-27 07:34:10,1
C00004433,D00004433,btn_repay,点我,/loan/repay,2025-05-05 06:13:34,1
C00004433,D00004433,banner_promo,确认,/home,2025-05-03 22:16:10,1
C00004433,D00004433,btn_confirm,点我,/product/list,2025-05-22 20:39:14,1
C00004433,D00004433,tab_product,点我,/product/detail,2025-05-22 21:08:57,1
C00004433,D00004433,btn_login,确认,/home,2025-05-12 22:20:32,1
C00004433,D00004433,btn_login,点我,/profile,2025-04-20 13:35:06,1
C00004433,D00004433,banner_promo,取消,/loan/history,2025-04-30 12:06:46,1
C00004433,D00004433,banner_promo,点我,/product/detail,2025-06-19 10:58:48,1
C00004434,D00004434,btn_repay,点我,/product/list,2025-06-06 02:12:47,1
C00004434,D00004434,btn_repay,点我,/kyc,2025-02-14 12:50:21,1
C00004434,D00004434,banner_promo,确认,/loan/repay,2025-04-14 02:07:25,1
C00004434,D00004434,link_help,点我,/kyc,2025-02-19 16:54:39,1
C00004435,D00004435,tab_home,点我,/help,2025-05-03 10:58:52,1
C00004435,D00004435,banner_promo,确认,/kyc,2025-03-13 21:15:09,1
C00004435,D00004435,btn_apply,点我,/apply,2025-04-17 21:12:03,1
C00004436,D00004436,link_help,点我,/loan/repay,2025-02-12 13:51:34,1
C00004436,D00004436,link_help,点我,/help,2025-02-02 22:29:05,1
C00004437,D00004437,btn_repay,取消,/home,2025-06-06 21:37:44,1
C00004437,D00004437,link_help,取消,/product/list,2025-05-12 16:08:09,1
C00004438,D00004438,btn_apply,确认,/product/detail,2025-02-28 20:36:18,1
C00004438,D00004438,btn_confirm,取消,/product/list,2025-02-01 14:17:18,1
C00004438,D00004438,link_help,点我,/help,2025-02-01 20:32:31,1
C00004438,D00004438,btn_confirm,确认,/apply,2025-05-27 13:51:39,1
C00004438,D00004438,btn_confirm,点我,/loan/repay,2025-02-18 13:47:09,1
C00004438,D00004438,tab_home,点我,/loan/history,2025-04-25 21:19:44,1
C00004438,D00004438,link_help,确认,/product/detail,2025-05-25 12:57:45,1
C00004439,D00004439,btn_repay,点我,/kyc,2025-05-14 14:20:52,1
C00004439,D00004439,btn_apply,点我,/loan/repay,2025-04-17 21:38:57,1
C00004440,D00004440,btn_apply,点我,/apply,2025-05-12 10:03:28,1
C00004440,D00004440,tab_home,确认,/product/list,2025-05-22 12:59:35,1
C00004440,D00004440,btn_apply,确认,/product/detail,2025-06-01 08:32:25,1
C00004440,D00004440,tab_home,确认,/profile,2025-05-26 20:06:13,1
C00004440,D00004440,tab_home,点我,/help,2025-06-02 12:38:44,1
C00004440,D00004440,btn_login,取消,/profile,2025-05-16 18:15:39,1
C00004440,D00004440,tab_home,点我,/promo/list,2025-05-21 06:32:09,1
C00004440,D00004440,btn_apply,取消,/profile,2025-05-22 01:40:33,1
C00004441,D00004441,btn_apply,点我,/profile,2025-04-30 12:14:13,1
C00004441,D00004441,btn_apply,取消,/loan/history,2025-05-03 22:24:22,1
C00004441,D00004441,btn_confirm,取消,/home,2025-04-08 15:20:20,1
C00004442,D00004442,link_help,点我,/product/detail,2025-05-13 23:07:37,1
C00004442,D00004442,tab_product,取消,/help,2025-05-02 00:37:18,1
C00004442,D00004442,btn_apply,确认,/kyc,2025-06-18 20:50:45,1
C00004442,D00004442,btn_login,点我,/help,2025-05-16 11:13:05,1
C00004442,D00004442,btn_confirm,点我,/loan/history,2025-06-10 15:09:58,1
C00004442,D00004442,link_help,确认,/promo/list,2025-05-21 17:11:53,1
C00004442,D00004442,banner_promo,确认,/product/detail,2025-05-27 12:35:53,1
C00004443,D00004443,link_help,取消,/promo/list,2025-06-06 13:40:15,1
C00004443,D00004443,btn_apply,取消,/promo/list,2025-06-03 13:28:16,1
C00004443,D00004443,btn_repay,取消,/kyc,2025-06-12 19:30:17,1
C00004443,D00004443,btn_apply,点我,/apply,2025-06-05 01:05:54,1
C00004443,D00004443,btn_apply,点我,/help,2025-05-26 19:47:18,1
C00004444,D00004444,tab_product,取消,/loan/history,2025-04-07 23:06:58,1
C00004444,D00004444,banner_promo,取消,/kyc,2025-06-21 22:12:38,1
C00004444,D00004444,btn_login,确认,/apply,2025-05-14 18:57:11,1
C00004444,D00004444,link_help,取消,/kyc,2025-05-11 11:14:28,1
C00004444,D00004444,btn_login,点我,/loan/repay,2025-04-08 20:00:29,1
C00004444,D00004444,tab_home,确认,/apply,2025-04-24 21:20:08,1
C00004445,D00004445,link_help,点我,/home,2025-01-12 19:03:56,1
C00004445,D00004445,btn_apply,取消,/loan/repay,2025-01-12 17:39:32,1
C00004445,D00004445,banner_promo,点我,/product/list,2025-02-08 22:00:42,1
C00004445,D00004445,banner_promo,确认,/kyc,2025-03-15 15:52:37,1
C00004446,D00004446,btn_repay,点我,/help,2025-05-06 19:31:23,1
C00004446,D00004446,tab_home,点我,/profile,2025-05-02 11:41:09,1
C00004447,D00004447,btn_confirm,点我,/loan/repay,2025-06-04 11:13:43,1
C00004447,D00004447,link_help,确认,/profile,2025-06-12 10:36:52,1
C00004447,D00004447,tab_home,取消,/promo/list,2025-06-08 11:14:25,1
C00004447,D00004447,link_help,取消,/product/list,2025-06-09 09:23:28,1
C00004447,D00004447,banner_promo,取消,/profile,2025-06-20 21:50:26,1
C00004448,D00004448,tab_home,取消,/product/detail,2025-06-09 22:39:31,1
C00004448,D00004448,tab_product,取消,/home,2025-05-19 22:25:44,1
C00004448,D00004448,btn_apply,取消,/product/detail,2025-05-25 15:45:24,1
C00004448,D00004448,link_help,取消,/profile,2025-06-23 12:47:49,1
C00004448,D00004448,link_help,取消,/promo/list,2025-06-11 13:32:15,1
C00004448,D00004448,tab_product,取消,/help,2025-06-09 22:12:40,1
C00004449,D00004449,banner_promo,点我,/kyc,2025-04-23 00:38:39,1
C00004449,D00004449,tab_product,取消,/loan/history,2025-04-18 20:34:25,1
C00004450,D00004450,tab_product,确认,/help,2025-02-10 12:56:31,1
C00004451,D00004451,btn_apply,点我,/apply,2025-04-16 20:08:29,1
C00004451,D00004451,btn_login,确认,/product/list,2025-05-14 14:55:28,1
C00004451,D00004451,btn_repay,点我,/product/list,2025-05-30 20:53:44,1
C00004451,D00004451,btn_confirm,点我,/profile,2025-04-02 20:58:13,1
C00004451,D00004451,btn_login,取消,/loan/history,2025-03-24 21:46:40,1
C00004452,D00004452,btn_confirm,取消,/home,2025-03-29 21:44:42,1
C00004452,D00004452,btn_login,取消,/loan/repay,2025-02-05 12:35:54,1
C00004452,D00004452,btn_login,取消,/product/detail,2025-02-01 21:51:01,1
C00004452,D00004452,link_help,点我,/loan/history,2025-04-06 09:47:54,1
C00004452,D00004452,banner_promo,确认,/profile,2025-05-12 17:44:34,1
C00004452,D00004452,banner_promo,点我,/apply,2025-02-02 18:28:56,1
C00004452,D00004452,link_help,取消,/loan/repay,2025-01-26 20:07:43,1
C00004452,D00004452,btn_apply,取消,/product/list,2025-02-07 20:30:54,1
C00004453,D00004453,tab_home,取消,/kyc,2025-02-06 17:58:45,1
C00004453,D00004453,banner_promo,取消,/apply,2025-01-24 13:31:35,1
C00004453,D00004453,btn_login,点我,/promo/list,2025-02-21 12:57:40,1
C00004453,D00004453,btn_login,确认,/loan/history,2025-03-08 20:18:24,1
C00004453,D00004453,tab_home,点我,/profile,2025-03-02 00:41:11,1
C00004453,D00004453,link_help,确认,/profile,2025-03-13 20:58:31,1
C00004453,D00004453,tab_product,取消,/loan/repay,2025-03-15 13:10:13,1
C00004453,D00004453,btn_confirm,点我,/help,2025-06-11 12:14:17,1
C00004453,D00004453,btn_repay,确认,/home,2025-02-19 23:32:49,1
C00004453,D00004453,btn_confirm,确认,/apply,2025-01-25 21:42:02,1
C00004453,D00004453,tab_home,取消,/loan/history,2025-03-05 21:15:19,1
C00004453,D00004453,btn_confirm,点我,/apply,2025-01-29 20:13:39,1
C00004453,D00004453,btn_apply,点我,/loan/repay,2025-02-12 21:11:42,1
C00004454,D00004454,link_help,取消,/loan/repay,2025-04-11 13:43:56,1
C00004454,D00004454,tab_product,取消,/profile,2025-02-20 13:16:04,1
C00004454,D00004454,btn_login,取消,/kyc,2025-04-08 11:13:35,1
C00004454,D00004454,btn_repay,取消,/apply,2025-03-22 12:55:50,1
C00004454,D00004454,btn_confirm,点我,/loan/repay,2025-03-31 22:29:52,1
C00004455,D00004455,banner_promo,取消,/product/list,2025-05-11 22:16:34,1
C00004455,D00004455,btn_repay,点我,/apply,2025-06-22 14:43:06,1
C00004455,D00004455,btn_apply,点我,/home,2025-05-21 20:38:31,1
C00004455,D00004455,btn_login,点我,/promo/list,2025-05-16 21:00:28,1
C00004455,D00004455,tab_home,点我,/profile,2025-06-18 10:41:28,1
C00004455,D00004455,tab_product,取消,/apply,2025-05-22 19:24:29,1
C00004455,D00004455,btn_login,确认,/product/detail,2025-05-19 20:35:42,1
C00004455,D00004455,tab_product,确认,/loan/history,2025-05-29 20:28:27,1
C00004455,D00004455,link_help,点我,/help,2025-06-15 07:43:34,1
C00004455,D00004455,btn_apply,确认,/product/detail,2025-05-24 01:01:37,1
C00004455,D00004455,tab_home,确认,/kyc,2025-05-25 20:13:25,1
C00004455,D00004455,btn_apply,确认,/product/list,2025-05-08 20:21:52,1
C00004455,D00004455,banner_promo,确认,/apply,2025-05-10 00:47:06,1
C00004455,D00004455,link_help,确认,/profile,2025-05-20 11:00:44,1
C00004455,D00004455,link_help,确认,/apply,2025-05-16 12:24:34,1
C00004455,D00004455,tab_product,确认,/loan/repay,2025-05-27 13:42:07,1
C00004456,D00004456,tab_product,取消,/profile,2025-02-21 12:43:50,1
C00004456,D00004456,tab_product,取消,/apply,2025-02-08 17:24:35,1
C00004456,D00004456,link_help,取消,/help,2025-02-06 22:41:51,1
C00004456,D00004456,btn_confirm,取消,/product/detail,2025-05-13 11:20:40,1
C00004457,D00004457,btn_repay,点我,/product/detail,2025-03-06 17:38:52,1
C00004457,D00004457,btn_apply,取消,/home,2025-03-17 15:34:59,1
C00004457,D00004457,banner_promo,点我,/home,2025-05-27 20:31:38,1
C00004457,D00004457,btn_confirm,点我,/product/detail,2025-06-01 15:57:45,1
C00004457,D00004457,btn_confirm,点我,/home,2025-05-15 20:25:06,1
C00004457,D00004457,btn_apply,确认,/home,2025-02-14 22:48:21,1
C00004457,D00004457,tab_home,取消,/help,2025-04-18 12:40:42,1
C00004457,D00004457,tab_product,取消,/profile,2025-03-01 00:39:24,1
C00004457,D00004457,tab_home,确认,/apply,2025-04-23 10:10:10,1
C00004458,D00004458,tab_home,点我,/promo/list,2025-05-22 22:34:05,1
C00004458,D00004458,btn_login,确认,/profile,2025-05-10 12:15:51,1
C00004458,D00004458,btn_repay,取消,/kyc,2025-05-09 22:37:08,1
C00004458,D00004458,tab_product,取消,/profile,2025-05-11 22:14:55,1
C00004458,D00004458,btn_repay,取消,/loan/repay,2025-05-14 14:56:46,1
C00004458,D00004458,link_help,取消,/home,2025-05-21 13:17:39,1
C00004458,D00004458,link_help,取消,/loan/repay,2025-05-12 16:29:56,1
C00004458,D00004458,link_help,确认,/profile,2025-06-05 15:51:17,1
C00004458,D00004458,btn_repay,取消,/product/list,2025-05-30 17:45:56,1
C00004458,D00004458,tab_home,确认,/kyc,2025-05-26 12:02:00,1
C00004459,D00004459,btn_login,确认,/promo/list,2025-06-04 13:26:14,1
C00004460,D00004460,btn_confirm,点我,/kyc,2025-05-06 22:11:44,1
C00004460,D00004460,btn_confirm,点我,/profile,2025-05-08 20:49:07,1
C00004460,D00004460,btn_login,点我,/apply,2025-05-18 16:28:50,1
C00004460,D00004460,link_help,点我,/product/list,2025-05-14 09:58:05,1
C00004460,D00004460,btn_login,点我,/apply,2025-06-06 21:24:33,1
